,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
172,2009-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,22.2,23.7,94.0,32.3,39.8,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
173,2009-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,12.0,10.1,119.0,15.1,14.7,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,2009-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,23.7,21.9,108.0,24.3,22.8,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
175,2009-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,13.9,17.3,80.0,23.4,26.3,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176,2000-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,29.9,27.3,110.0,36.1,33.4,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
177,2000-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,12.6,8.9,142.0,32.8,26.6,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
178,2000-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,23.9,19.3,124.0,27.9,24.5,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
179,2000-02-10,47.45,-115.7,594,15B02S,Lookout,5190,25.8,20.0,129.0,34.8,28.9,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
180,2000-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,29.8,23.7,126.0,43.0,39.8,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
181,2000-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,10.6,10.1,105.0,15.8,14.7,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
182,2000-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,22.0,21.9,100.0,22.7,22.8,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
183,2000-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,19.3,17.3,112.0,30.7,26.3,117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184,2008-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,38.8,27.3,142.0,45.0,33.4,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185,2008-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,20.3,8.9,228.0,32.0,26.6,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
186,2008-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,27.9,19.3,145.0,29.4,24.5,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
187,2008-02-10,47.45,-115.7,594,15B02S,Lookout,5190,29.0,20.0,145.0,37.9,28.9,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
188,2008-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,34.0,23.7,143.0,51.5,39.8,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
189,2008-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,15.1,10.1,150.0,18.0,14.7,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
190,2008-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,24.3,21.9,111.0,23.7,22.8,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
191,2008-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,20.6,17.3,119.0,30.4,26.3,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
192,2007-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,25.3,27.3,93.0,36.6,33.4,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
193,2007-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,8.4,8.9,94.0,29.5,26.6,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
194,2007-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,17.6,19.3,91.0,25.4,24.5,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195,2007-02-10,47.45,-115.7,594,15B02S,Lookout,5190,19.9,20.0,100.0,31.9,28.9,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
196,2007-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,24.0,23.7,101.0,46.8,39.8,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
197,2007-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,9.9,10.1,98.0,15.9,14.7,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
198,2007-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,22.0,21.9,100.0,24.8,22.8,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199,2007-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,11.6,17.3,67.0,28.0,26.3,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200,2006-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,37.2,27.3,136.0,44.8,33.4,134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201,2006-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,8.8,8.9,99.0,29.3,26.6,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
202,2006-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,25.4,19.3,132.0,27.6,24.5,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
203,2006-02-10,47.45,-115.7,594,15B02S,Lookout,5190,22.8,20.0,114.0,32.0,28.9,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
204,2006-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,32.0,23.7,135.0,45.7,39.8,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205,2006-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,12.7,10.1,126.0,16.4,14.7,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
206,2006-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,27.5,21.9,126.0,27.2,22.8,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207,2006-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,14.3,17.3,83.0,26.5,26.3,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208,2005-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,17.4,27.3,64.0,24.6,33.4,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209,2005-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,1.3,8.9,15.0,20.4,26.6,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210,2005-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,10.1,19.3,52.0,14.2,24.5,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
211,2005-02-10,47.45,-115.7,594,15B02S,Lookout,5190,8.7,20.0,44.0,17.9,28.9,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
212,2005-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,12.8,23.7,54.0,34.4,39.8,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
213,2005-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,6.2,10.1,61.0,11.2,14.7,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214,2005-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,14.9,21.9,68.0,16.6,22.8,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
215,2005-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,7.3,17.3,42.0,22.2,26.3,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216,2004-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,27.6,27.3,101.0,29.3,33.4,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
217,2004-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,12.7,8.9,143.0,26.6,26.6,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
218,2004-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,22.6,19.3,117.0,23.3,24.5,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
219,2004-02-10,47.45,-115.7,594,15B02S,Lookout,5190,24.4,20.0,122.0,27.6,28.9,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220,2004-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,31.4,23.7,132.0,40.4,39.8,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221,2004-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,10.3,10.1,102.0,13.4,14.7,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
222,2004-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,22.4,21.9,102.0,22.3,22.8,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223,2004-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,17.3,17.3,100.0,26.8,26.3,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
224,2003-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,21.1,27.3,77.0,26.2,33.4,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225,2003-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,1.7,8.9,19.0,20.5,26.6,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
226,2003-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,18.4,19.3,95.0,20.2,24.5,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
227,2003-02-10,47.45,-115.7,594,15B02S,Lookout,5190,11.7,20.0,58.0,19.6,28.9,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
228,2003-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,18.3,23.7,77.0,30.3,39.8,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
229,2003-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,8.2,10.1,81.0,11.6,14.7,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,2003-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,19.0,21.9,87.0,18.2,22.8,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231,2003-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,8.3,17.3,48.0,18.1,26.3,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,2002-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,36.3,27.3,133.0,41.2,33.4,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
233,2002-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,13.8,8.9,155.0,32.7,26.6,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
234,2002-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,21.6,19.3,112.0,27.5,24.5,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
235,2002-02-10,47.45,-115.7,594,15B02S,Lookout,5190,30.9,20.0,154.0,36.9,28.9,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
236,2002-02-10,48.1333333,-115.6166667,932,15A12S,Poorman Creek,5100,31.6,23.7,133.0,52.3,39.8,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237,2002-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,10.5,10.1,104.0,15.7,14.7,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
238,2002-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,25.4,21.9,116.0,24.7,22.8,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,2002-02-10,47.55,-115.8166667,803,15B09S,Sunset,5540,17.4,17.3,101.0,31.0,26.3,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240,2001-02-10,46.9833333,-115.0333333,530,15C10S,Hoodoo Basin,6050,15.3,27.3,56.0,18.0,33.4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,2001-02-10,47.5333333,-115.7833333,535,15B21S,Humboldt Gulch,4250,8.3,8.9,93.0,13.9,26.6,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242,2001-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,11.6,19.3,60.0,13.6,24.5,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
