,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
25,2013-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,8.3,12.8,65.0,16.4,16.4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,2013-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,4.1,4.4,93.0,6.0,6.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,2014-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,4.4,6.8,65.0,5.1,7.6,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,2014-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,8.5,11.9,71.0,11.9,17.9,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,2014-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,6.7,10.9,61.0,8.4,15.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,2014-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,7.5,10.7,70.0,9.3,13.5,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,2014-02-10,44.216666700000005,-118.6333333,563,18E18S,Lake Creek R.S.,5240,5.2,10.1,51.0,8.7,13.8,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,2014-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,4.4,8.5,52.0,8.2,12.5,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,2014-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,2.7,5.6,48.0,5.0,8.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,2014-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,5.3,12.8,41.0,8.4,16.4,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,2014-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,1.5,4.4,34.0,4.6,6.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,2015-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,3.6,6.8,53.0,7.0,7.6,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,2015-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,8.2,11.9,69.0,18.6,17.9,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,2015-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,10.2,10.9,94.0,13.9,15.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,2015-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,10.5,10.7,98.0,14.3,13.5,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,2015-02-10,44.216666700000005,-118.6333333,563,18E18S,Lake Creek R.S.,5240,5.9,10.1,58.0,14.6,13.8,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41,2015-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,3.6,8.5,42.0,12.7,12.5,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,2015-02-10,42.6,-116.5666667,654,16G07S,Mud Flat,5730,0.0,5.6,0.0,8.6,8.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,2015-02-10,42.7666667,-116.9,774,16G01S,South Mtn.,6500,4.2,12.8,33.0,16.8,16.4,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,2015-02-10,41.2333333,-116.03333329999998,811,15H09S,Taylor Canyon,6325,0.0,4.4,0.0,5.6,6.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,2016-02-10,41.7666667,-115.7,336,15H04S,Big Bend,6898,10.8,6.8,159.0,11.1,7.6,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,2016-02-10,44.25,-118.51666670000002,357,18E16S,Blue Mountain Spring,5870,14.8,11.9,124.0,19.8,17.9,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,2016-02-10,41.8166667,-116.1,476,16H08S,Fawn Creek,7031,16.4,10.9,150.0,20.8,15.0,139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,2016-02-10,41.55,-116.0,548,16H02S,Jack Creek Upper,7377,16.0,10.7,150.0,18.4,13.5,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,2016-02-10,44.216666700000005,-118.6333333,563,18E18S,Lake Creek R.S.,5240,11.9,10.1,118.0,14.5,13.8,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,2016-02-10,41.7833333,-116.03333329999998,573,16H05S,Laurel Draw,6682,9.8,8.5,115.0,15.5,12.5,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
