,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
92,2017-02-10,42.65,-110.8166667,419,10G25S,Cottonwood Creek,7670,20.1,13.8,146.0,27.2,16.9,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93,2017-02-10,43.1333333,-110.2,460,10F17S,East Rim Divide,7930,15.3,7.0,219.0,16.9,8.2,206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
94,2017-02-10,43.35,-110.4333333,497,10F29S,Granite Creek,6770,23.0,11.6,198.0,26.2,14.5,181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95,2017-02-10,44.1333333,-110.8333333,499,10E15S,Grassy Lake,7265,29.3,22.2,132.0,41.3,25.6,161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96,2017-02-10,43.3833333,-110.1333333,506,10F19S,Gros Ventre Summit,8750,13.9,8.7,160.0,17.8,8.7,205.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97,2017-02-10,44.216666700000005,-110.6666667,577,10E09S,Lewis Lake Divide,7850,27.8,21.8,128.0,39.0,24.8,157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,2017-02-10,43.1666667,-110.1333333,597,10F16S,Loomis Park,8240,21.3,10.2,209.0,24.9,12.0,208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99,2017-02-10,43.5166667,-110.9166667,689,10F23S,Phillips Bench,8200,25.1,16.9,149.0,34.8,19.5,178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,2017-02-10,42.5,-110.9166667,730,10G08S,Salt River Summit,7640,16.2,8.5,191.0,21.7,11.4,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
101,2017-02-10,42.5333333,-110.6666667,779,10G20S,Spring Creek Divide,9000,27.1,15.7,173.0,28.8,16.5,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
102,2017-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,24.2,15.7,154.0,28.0,16.9,166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
103,2017-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,32.5,18.9,172.0,33.2,18.5,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104,2017-02-10,42.8166667,-110.8333333,868,10G23S,Willow Creek,8080,25.1,18.2,138.0,36.3,23.0,158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105,2018-02-10,43.9333333,-110.45,314,10F02S,Base Camp,7060,13.4,11.5,117.0,15.0,14.9,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
106,2018-02-10,42.966666700000005,-110.6166667,353,10G02S,Blind Bull Sum,8650,23.7,15.1,157.0,14.3,13.7,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
107,2018-02-10,42.65,-110.8166667,419,10G25S,Cottonwood Creek,7670,15.1,13.8,109.0,17.2,16.9,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
108,2018-02-10,43.1333333,-110.2,460,10F17S,East Rim Divide,7930,8.5,7.0,121.0,8.4,8.2,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109,2018-02-10,43.35,-110.4333333,497,10F29S,Granite Creek,6770,12.4,11.6,107.0,15.1,14.5,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110,2018-02-10,44.1333333,-110.8333333,499,10E15S,Grassy Lake,7265,21.8,22.2,98.0,25.2,25.6,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
111,2018-02-10,43.3833333,-110.1333333,506,10F19S,Gros Ventre Summit,8750,9.9,8.7,114.0,9.5,8.7,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,2018-02-10,44.216666700000005,-110.6666667,577,10E09S,Lewis Lake Divide,7850,26.2,21.8,120.0,27.5,24.8,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113,2018-02-10,43.1666667,-110.1333333,597,10F16S,Loomis Park,8240,11.7,10.2,115.0,12.5,12.0,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
114,2018-02-10,43.5166667,-110.9166667,689,10F23S,Phillips Bench,8200,16.9,16.9,100.0,17.8,19.5,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115,2018-02-10,42.5,-110.9166667,730,10G08S,Salt River Summit,7640,6.7,8.5,79.0,8.7,11.4,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
116,2018-02-10,42.5333333,-110.6666667,779,10G20S,Spring Creek Divide,9000,18.1,15.7,115.0,17.4,16.5,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117,2018-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,22.2,15.7,141.0,22.4,16.9,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
118,2018-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,28.0,18.9,148.0,20.2,18.5,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
119,2018-02-10,42.8166667,-110.8333333,868,10G23S,Willow Creek,8080,22.0,18.2,121.0,24.5,23.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
120,2019-02-10,43.9333333,-110.45,314,10F02S,Base Camp,7060,10.9,11.5,95.0,13.0,14.9,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
121,2019-02-10,42.966666700000005,-110.6166667,353,10G02S,Blind Bull Sum,8650,12.7,15.1,84.0,10.7,13.7,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
122,2019-02-10,42.65,-110.8166667,419,10G25S,Cottonwood Creek,7670,13.8,13.8,100.0,16.6,16.9,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
123,2019-02-10,43.1333333,-110.2,460,10F17S,East Rim Divide,7930,6.4,7.0,91.0,7.0,8.2,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
124,2019-02-10,43.35,-110.4333333,497,10F29S,Granite Creek,6770,11.1,11.6,96.0,12.7,14.5,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
125,2019-02-10,44.1333333,-110.8333333,499,10E15S,Grassy Lake,7265,17.8,22.2,80.0,21.6,25.6,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
126,2019-02-10,43.3833333,-110.1333333,506,10F19S,Gros Ventre Summit,8750,5.6,8.7,64.0,6.9,8.7,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
127,2019-02-10,44.216666700000005,-110.6666667,577,10E09S,Lewis Lake Divide,7850,17.3,21.8,79.0,20.9,24.8,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
128,2019-02-10,43.1666667,-110.1333333,597,10F16S,Loomis Park,8240,9.2,10.2,90.0,10.5,12.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
129,2019-02-10,43.5166667,-110.9166667,689,10F23S,Phillips Bench,8200,16.2,16.9,96.0,19.2,19.5,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
130,2019-02-10,42.5,-110.9166667,730,10G08S,Salt River Summit,7640,8.3,8.5,98.0,10.3,11.4,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,2019-02-10,42.5333333,-110.6666667,779,10G20S,Spring Creek Divide,9000,14.5,15.7,92.0,15.8,16.5,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
132,2019-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,15.1,15.7,96.0,16.0,16.9,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
133,2019-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,17.5,18.9,93.0,15.1,18.5,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
134,2019-02-10,42.8166667,-110.8333333,868,10G23S,Willow Creek,8080,17.2,18.2,95.0,21.2,23.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135,2020-02-10,43.9333333,-110.45,314,10F02S,Base Camp,7060,12.0,11.5,104.0,12.5,14.9,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
136,2020-02-10,42.966666700000005,-110.6166667,353,10G02S,Blind Bull Sum,8650,18.9,15.1,125.0,11.4,13.7,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
137,2020-02-10,42.65,-110.8166667,419,10G25S,Cottonwood Creek,7670,20.7,13.8,150.0,21.8,16.9,129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
138,2020-02-10,43.1333333,-110.2,460,10F17S,East Rim Divide,7930,9.3,7.0,133.0,7.5,8.2,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
139,2020-02-10,43.35,-110.4333333,497,10F29S,Granite Creek,6770,11.9,11.6,103.0,12.4,14.5,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
140,2020-02-10,44.1333333,-110.8333333,499,10E15S,Grassy Lake,7265,23.5,22.2,106.0,23.5,25.6,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
141,2020-02-10,43.3833333,-110.1333333,506,10F19S,Gros Ventre Summit,8750,8.3,8.7,95.0,8.2,8.7,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142,2020-02-10,44.216666700000005,-110.6666667,577,10E09S,Lewis Lake Divide,7850,18.3,21.8,84.0,21.7,24.8,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
143,2020-02-10,43.1666667,-110.1333333,597,10F16S,Loomis Park,8240,10.8,10.2,106.0,13.3,12.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144,2020-02-10,43.5166667,-110.9166667,689,10F23S,Phillips Bench,8200,20.8,16.9,123.0,20.1,19.5,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
145,2020-02-10,42.5,-110.9166667,730,10G08S,Salt River Summit,7640,11.2,8.5,132.0,11.7,11.4,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
146,2020-02-10,42.5333333,-110.6666667,779,10G20S,Spring Creek Divide,9000,19.9,15.7,127.0,19.1,16.5,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
147,2020-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,18.8,15.7,120.0,17.8,16.9,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
148,2020-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,20.8,18.9,110.0,16.6,18.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
149,2020-02-10,42.8166667,-110.8333333,868,10G23S,Willow Creek,8080,26.1,18.2,143.0,26.5,23.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
150,2021-02-10,43.9333333,-110.45,314,10F02S,Base Camp,7060,12.4,11.5,108.0,14.1,14.9,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
151,2021-02-10,42.966666700000005,-110.6166667,353,10G02S,Blind Bull Sum,8650,13.8,15.1,91.0,10.0,13.7,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152,2021-02-10,42.65,-110.8166667,419,10G25S,Cottonwood Creek,7670,13.8,13.8,100.0,15.6,16.9,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
153,2021-02-10,43.1333333,-110.2,460,10F17S,East Rim Divide,7930,6.4,7.0,91.0,6.4,8.2,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
154,2021-02-10,43.35,-110.4333333,497,10F29S,Granite Creek,6770,10.6,11.6,91.0,12.7,14.5,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155,2021-02-10,44.1333333,-110.8333333,499,10E15S,Grassy Lake,7265,19.8,22.2,89.0,22.1,25.6,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
156,2021-02-10,43.3833333,-110.1333333,506,10F19S,Gros Ventre Summit,8750,6.1,8.7,70.0,7.6,8.7,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
157,2021-02-10,44.216666700000005,-110.6666667,577,10E09S,Lewis Lake Divide,7850,18.8,21.8,86.0,21.4,24.8,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
158,2021-02-10,43.1666667,-110.1333333,597,10F16S,Loomis Park,8240,8.6,10.2,84.0,10.0,12.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
159,2021-02-10,43.5166667,-110.9166667,689,10F23S,Phillips Bench,8200,16.6,16.9,98.0,18.0,19.5,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
160,2021-02-10,42.5,-110.9166667,730,10G08S,Salt River Summit,7640,7.6,8.5,89.0,8.8,11.4,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
161,2021-02-10,42.5333333,-110.6666667,779,10G20S,Spring Creek Divide,9000,14.3,15.7,91.0,14.9,16.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
162,2021-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,16.1,15.7,103.0,17.8,16.9,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
163,2021-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,17.8,18.9,94.0,10.5,18.5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
164,2021-02-10,42.8166667,-110.8333333,868,10G23S,Willow Creek,8080,15.8,18.2,87.0,17.2,23.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
165,1990-02-10,42.96666670000001,-110.6166667,353,10G02S,Blind Bull Sum,8650,14.4,15.1,95.0,10.0,13.7,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
166,1990-02-10,43.9333333,-110.45,314,10F02S,Base Camp,7060,12.6,11.5,110.0,14.9,14.9,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
167,1990-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,21.0,18.9,111.0,22.5,18.5,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168,1990-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,17.8,15.7,113.0,19.1,16.9,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
169,1990-02-10,42.5333333,-110.6666667,779,10G20S,Spring Creek Divide,9000,15.4,15.7,98.0,14.4,16.5,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
170,1990-02-10,42.5,-110.9166667,730,10G08S,Salt River Summit,7640,8.7,8.5,102.0,10.0,11.4,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
171,1990-02-10,43.5166667,-110.9166667,689,10F23S,Phillips Bench,8200,17.6,16.9,104.0,19.4,19.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
172,1990-02-10,42.8166667,-110.8333333,868,10G23S,Willow Creek,8080,17.3,18.2,95.0,19.0,23.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
173,1990-02-10,44.21666670000001,-110.6666667,577,10E09S,Lewis Lake Divide,7850,23.7,21.8,109.0,27.0,24.8,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
174,1990-02-10,43.3833333,-110.1333333,506,10F19S,Gros Ventre Summit,8750,8.9,8.7,102.0,8.7,8.7,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
175,1990-02-10,44.1333333,-110.8333333,499,10E15S,Grassy Lake,7265,23.8,22.2,107.0,27.9,25.6,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
176,1990-02-10,43.35,-110.4333333,497,10F29S,Granite Creek,6770,11.8,11.6,102.0,14.1,14.5,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
177,1990-02-10,43.1333333,-110.2,460,10F17S,East Rim Divide,7930,8.3,7.0,119.0,7.6,8.2,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
178,1990-02-10,42.65,-110.8166667,419,10G25S,Cottonwood Creek,7670,12.7,13.8,92.0,14.0,16.9,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
179,1990-02-10,43.1666667,-110.1333333,597,10F16S,Loomis Park,8240,11.4,10.2,112.0,11.7,12.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
180,1991-02-10,43.9333333,-110.45,314,10F02S,Base Camp,7060,8.2,11.5,71.0,12.3,14.9,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
181,1991-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,15.5,18.9,82.0,16.5,18.5,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
182,1991-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,15.1,15.7,96.0,16.7,16.9,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
183,1991-02-10,42.5333333,-110.6666667,779,10G20S,Spring Creek Divide,9000,12.0,15.7,76.0,12.6,16.5,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
184,1991-02-10,42.5,-110.9166667,730,10G08S,Salt River Summit,7640,6.3,8.5,74.0,8.2,11.4,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
185,1991-02-10,43.1666667,-110.1333333,597,10F16S,Loomis Park,8240,8.5,10.2,83.0,10.0,12.0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
186,1991-02-10,44.21666670000001,-110.6666667,577,10E09S,Lewis Lake Divide,7850,16.7,21.8,77.0,18.8,24.8,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
187,1991-02-10,43.5166667,-110.9166667,689,10F23S,Phillips Bench,8200,14.4,16.9,85.0,15.5,19.5,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
188,1991-02-10,42.8166667,-110.8333333,868,10G23S,Willow Creek,8080,15.4,18.2,85.0,19.7,23.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
189,1991-02-10,44.1333333,-110.8333333,499,10E15S,Grassy Lake,7265,17.1,22.2,77.0,20.9,25.6,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
190,1991-02-10,43.35,-110.4333333,497,10F29S,Granite Creek,6770,7.3,11.6,63.0,10.4,14.5,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
191,1991-02-10,43.1333333,-110.2,460,10F17S,East Rim Divide,7930,7.1,7.0,101.0,7.6,8.2,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192,1991-02-10,42.65,-110.8166667,419,10G25S,Cottonwood Creek,7670,11.0,13.8,80.0,14.0,16.9,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
193,1991-02-10,42.96666670000001,-110.6166667,353,10G02S,Blind Bull Sum,8650,12.3,15.1,81.0,10.7,13.7,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194,1991-02-10,43.3833333,-110.1333333,506,10F19S,Gros Ventre Summit,8750,8.2,8.7,94.0,7.3,8.7,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195,1992-02-10,42.96666670000001,-110.6166667,353,10G02S,Blind Bull Sum,8650,9.4,15.1,62.0,8.3,13.7,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
196,1992-02-10,42.8166667,-110.8333333,868,10G23S,Willow Creek,8080,12.9,18.2,71.0,15.4,23.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
197,1992-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,12.0,18.9,63.0,12.2,18.5,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
198,1992-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,11.4,15.7,73.0,11.9,16.9,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199,1992-02-10,43.9333333,-110.45,314,10F02S,Base Camp,7060,7.8,11.5,68.0,10.1,14.9,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
200,1992-02-10,42.5,-110.9166667,730,10G08S,Salt River Summit,7640,6.2,8.5,73.0,8.9,11.4,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201,1992-02-10,43.5166667,-110.9166667,689,10F23S,Phillips Bench,8200,11.2,16.9,66.0,12.5,19.5,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202,1992-02-10,42.5333333,-110.6666667,779,10G20S,Spring Creek Divide,9000,11.7,15.7,75.0,12.7,16.5,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
203,1992-02-10,44.21666670000001,-110.6666667,577,10E09S,Lewis Lake Divide,7850,16.0,21.8,73.0,17.6,24.8,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
204,1992-02-10,43.3833333,-110.1333333,506,10F19S,Gros Ventre Summit,8750,7.2,8.7,83.0,5.8,8.7,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
205,1992-02-10,44.1333333,-110.8333333,499,10E15S,Grassy Lake,7265,15.8,22.2,71.0,18.5,25.6,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206,1992-02-10,43.35,-110.4333333,497,10F29S,Granite Creek,6770,7.0,11.6,60.0,8.6,14.5,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
207,1992-02-10,43.1333333,-110.2,460,10F17S,East Rim Divide,7930,6.1,7.0,87.0,6.1,8.2,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
208,1992-02-10,42.65,-110.8166667,419,10G25S,Cottonwood Creek,7670,9.6,13.8,70.0,12.7,16.9,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209,1992-02-10,43.1666667,-110.1333333,597,10F16S,Loomis Park,8240,7.0,10.2,69.0,8.1,12.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
210,1993-02-10,43.9333333,-110.45,314,10F02S,Base Camp,7060,10.9,11.5,95.0,12.7,14.9,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
211,1993-02-10,44.15,-110.21666670000002,837,10E17S,Two Ocean Plateau,9240,16.4,18.9,87.0,16.3,18.5,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
212,1993-02-10,43.75,-110.05,822,10F09S,Togwotee Pass,9580,13.5,15.7,86.0,13.9,16.9,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
