,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
195,1999-02-10,47.2666667,-121.3333333,788,21B10S,Stampede Pass,3850,40.5,29.5,137.0,71.3,53.0,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
196,1999-02-10,48.5333333,-120.98333329999998,817,20A07S,Thunder Basin,4320,34.5,23.9,144.0,54.5,43.5,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
197,2009-02-10,47.0166667,-121.4666667,418,21B13S,Corral Pass,5800,20.9,24.5,85.0,34.1,33.2,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,2009-02-10,47.2833333,-121.4666667,897,21B59S,Meadows Pass,3230,18.4,17.9,103.0,59.6,56.1,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
199,2009-02-10,47.35,-121.5666667,898,21B21S,Mount Gardner,2920,13.8,13.5,102.0,57.9,58.4,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200,2009-02-10,47.3333333,-121.4666667,899,21B20S,Tinkham Creek,2990,13.7,21.4,64.0,60.2,61.1,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
201,2009-02-10,47.2833333,-121.6666667,420,21B42S,Cougar Mountain,3200,13.3,12.6,106.0,58.6,53.8,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202,2009-02-10,47.3666667,-121.45,672,21B55S,Olallie Meadows,4030,26.5,36.2,73.0,78.6,71.9,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203,2009-02-10,48.5166667,-120.7333333,711,20A09S,Rainy Pass,4890,20.3,27.0,75.0,29.1,33.5,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
204,2009-02-10,47.2666667,-121.3333333,788,21B10S,Stampede Pass,3850,22.4,29.5,76.0,54.5,53.0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
205,2009-02-10,48.5333333,-120.9833333,817,20A07S,Thunder Basin,4320,13.7,23.9,57.0,39.4,43.5,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206,2000-02-10,47.0166667,-121.4666667,418,21B13S,Corral Pass,5800,29.2,24.5,119.0,39.3,33.2,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207,2000-02-10,47.2833333,-121.4666667,897,21B59S,Meadows Pass,3230,23.0,17.9,128.0,64.7,56.1,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
208,2000-02-10,47.35,-121.5666667,898,21B21S,Mount Gardner,2920,14.0,13.5,104.0,67.6,58.4,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
209,2000-02-10,47.3333333,-121.4666667,899,21B20S,Tinkham Creek,2990,22.2,21.4,104.0,60.5,61.1,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210,2000-02-10,47.2833333,-121.6666667,420,21B42S,Cougar Mountain,3200,13.1,12.6,104.0,61.5,53.8,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
211,2000-02-10,47.3666667,-121.45,672,21B55S,Olallie Meadows,4030,37.9,36.2,105.0,82.8,71.9,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
212,2000-02-10,48.5166667,-120.7333333,711,20A09S,Rainy Pass,4890,28.5,27.0,106.0,34.2,33.5,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213,2000-02-10,47.2666667,-121.3333333,788,21B10S,Stampede Pass,3850,37.9,29.5,128.0,60.0,53.0,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
214,2000-02-10,48.5333333,-120.9833333,817,20A07S,Thunder Basin,4320,22.8,23.9,95.0,49.0,43.5,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
215,2008-02-10,47.0166667,-121.4666667,418,21B13S,Corral Pass,5800,30.2,24.5,123.0,37.4,33.2,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
