,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
25,2013-02-10,43.6166667,-113.9333333,492,13F04S,Garfield R.S.,6560,6.2,7.1,87.0,10.5,9.0,117.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2013-02-10,43.716666700000005,-114.1666667,537,14F16S,Hyndman,7620,9.3,8.3,112.0,13.2,11.1,119.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2013-02-10,43.8166667,-114.26666670000002,601,14F03S,Lost-Wood Divide,7900,15.0,13.4,112.0,14.6,14.7,99.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2013-02-10,43.6333333,-113.96666670000002,805,13F09S,Swede Peak,7640,10.6,10.1,105.0,12.9,11.7,110.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2013-02-10,43.8,-114.85,845,14F04S,Vienna Mine,8960,20.2,20.7,98.0,22.4,21.2,106.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2014-02-10,43.2666667,-115.35,382,15F09S,Camas Creek Divide,5710,5.3,9.7,55.0,7.4,12.9,57.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2014-02-10,43.7666667,-114.4166667,895,14F19S,Chocolate Gulch,6310,4.5,9.0,50.0,6.0,11.7,51.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2014-02-10,43.6,-114.6666667,450,14F08S,Dollarhide Summit,8420,14.8,14.0,77.0,10.6,18.1,59.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2014-02-10,43.8833333,-114.6666667,489,14F17S,Galena,7470,8.9,11.7,76.0,8.9,13.3,67.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2014-02-10,43.8666667,-114.71666670000002,490,14F12S,Galena Summit,8780,11.0,12.6,87.0,9.0,14.0,64.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2014-02-10,43.6166667,-113.9333333,492,13F04S,Garfield R.S.,6560,3.9,7.1,55.0,4.2,9.0,47.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2014-02-10,43.716666700000005,-114.1666667,537,14F16S,Hyndman,7620,5.7,8.3,69.0,6.4,11.1,58.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2014-02-10,43.8166667,-114.26666670000002,601,14F03S,Lost-Wood Divide,7900,8.8,13.4,66.0,8.0,14.7,54.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
