,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
25,2014-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,19.8,19.3,103.0,18.5,24.5,76.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2014-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,12.8,11.9,108.0,14.6,14.5,101.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2014-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,12.1,9.2,132.0,16.5,14.4,115.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2014-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,21.3,16.6,128.0,14.2,16.3,87.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2014-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,14.9,14.7,101.0,14.2,15.8,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2014-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,12.8,11.9,108.0,19.6,22.9,86.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2014-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,31.1,26.0,120.0,27.6,31.9,87.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2015-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,8.1,7.0,116.0,11.2,9.7,115.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2015-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,18.8,19.3,97.0,29.4,24.5,120.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2015-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,15.1,11.9,127.0,18.4,14.5,127.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2015-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,10.9,9.2,118.0,20.0,14.4,139.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2015-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,21.4,16.6,129.0,17.4,16.3,107.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2015-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,17.2,14.7,117.0,18.3,15.8,116.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2015-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,11.3,11.9,95.0,30.6,22.9,134.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2015-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,30.7,26.0,118.0,39.4,31.9,124.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2016-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,6.6,7.0,94.0,8.9,9.7,92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2016-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,16.6,19.3,86.0,24.8,24.5,101.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2016-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,12.9,11.9,108.0,16.0,14.5,110.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2016-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,8.7,9.2,95.0,13.5,14.4,94.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2016-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,17.7,16.6,107.0,13.4,16.3,82.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2016-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,12.9,14.7,88.0,14.1,15.8,89.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2016-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,10.7,11.9,90.0,22.4,22.9,98.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2016-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,23.9,26.0,92.0,30.3,31.9,95.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2017-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,7.2,7.0,103.0,10.0,9.7,103.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2017-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,19.9,19.3,103.0,25.6,24.5,104.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2017-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,10.9,11.9,92.0,14.6,14.5,101.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2017-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,10.6,9.2,115.0,15.6,14.4,108.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2017-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,14.4,16.6,87.0,12.9,16.3,79.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2017-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,12.4,14.7,84.0,17.8,15.8,113.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2017-02-10,46.15,-114.45,835,14C13S,Twelvemile Creek,5600,13.7,11.9,115.0,26.9,22.9,117.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2017-02-10,46.15,-114.5,836,14C12S,Twin Lakes,6400,24.3,26.0,93.0,35.4,31.9,111.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2018-02-10,46.1833333,-113.85,433,13C39S,Daly Creek,5780,10.1,7.0,144.0,11.4,9.7,118.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2018-02-10,46.6333333,-114.5833333,588,14C05S,Lolo Pass,5240,22.4,19.3,116.0,29.9,24.5,122.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2018-02-10,45.6666667,-113.95,638,13D16S,Moose Creek,6200,14.4,11.9,121.0,18.0,14.5,124.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2018-02-10,45.7333333,-114.48333329999998,662,14D02S,Nez Perce Camp,5650,10.7,9.2,116.0,20.2,14.4,140.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2018-02-10,45.7,-113.96666670000002,727,13D22S,Saddle Mtn.,7940,23.8,16.6,143.0,16.2,16.3,99.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2018-02-10,46.25,-113.76666670000002,760,13C03S,Skalkaho Summit,7250,20.2,14.7,137.0,19.2,15.8,122.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
