,yyyymmdd,lat,long,station_id,acton_id,station_name,elevation,wteq_amt,wteq_med,wteq_amt_pct_med,prec_wytd_amt,prec_wytd_avg,prec_wytd_pctavg,big_and_little_lost_basins,big_and_little_wood_basins,bitterroot,chelan_entiat_wenatchee,clearwater_and_salmon,columbia_above_methow,deschutes_crooked_john_day,flathead_river_basin,grand_ronde_powder_burnt_imnaha,henrys_fork_teton_willow_blackfoot_portneuf,idaho_panhandle_region,kootenai_river_in_montana,lewis_cowlitz,lower_clark_fork_river_basin,lower_columbia_hood_river,owyhee_malheur,raft_goose_salmon_falls_bruneau,snake_above_palisades,umatilla_walla_walla_willow,upper_clark_fork_river_basin,weiser_payette_boise,white_green_cedar_skykomish_snoqualmi_baker_skagit,willamette,yakima_ahtanum
25,2012-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,22.9,28.8,80.0,31.5,35.5,89.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2012-02-10,48.3,-113.3333333,693,13A26S,Pike Creek,5930,8.1,14.0,91.0,23.5,21.2,111.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2012-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,12.3,10.1,122.0,17.2,14.7,117.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2012-02-10,48.9166667,-114.8666667,787,14A12S,Stahl Peak,6030,19.8,23.2,85.0,24.5,26.6,92.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2012-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,21.8,21.9,100.0,23.6,22.8,104.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2013-02-10,48.1333333,-113.01666670000002,307,13A15S,Badger Pass,6900,21.5,20.3,106.0,25.1,23.2,108.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2013-02-10,47.6833333,-114.0,346,13B25S,Bisson Creek,4920,4.9,6.8,72.0,12.4,11.5,108.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2013-02-10,48.4333333,-113.9333333,469,13A24S,Emery Creek,4350,9.7,10.4,93.0,23.4,17.1,137.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2013-02-10,48.8,-113.85,482,13A19S,Flattop Mtn.,6300,33.7,29.7,113.0,46.0,33.8,136.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2013-02-10,48.9166667,-114.76666670000002,500,14A11S,Grave Creek,4300,9.7,11.4,85.0,24.4,22.8,107.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2013-02-10,48.3,-114.8333333,510,14A14S,Hand Creek,5035,5.9,7.8,76.0,13.0,11.7,111.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2013-02-10,47.4333333,-113.78333329999998,562,13B22S,Kraft Creek,4750,7.2,14.0,91.5,20.1,18.7,107.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2013-02-10,48.8,-113.6666667,613,13A27S,Many Glacier,4900,7.8,10.1,77.0,27.5,22.3,123.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2013-02-10,47.6833333,-113.96666670000002,646,13B24S,Moss Peak,6780,23.9,23.6,101.0,27.7,25.4,109.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2013-02-10,48.15,-113.95,664,13A25S,Noisy Basin,6040,28.7,26.8,107.0,38.0,30.3,125.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2013-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,25.6,28.8,89.0,38.1,35.5,107.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2013-02-10,48.3,-113.3333333,693,13A26S,Pike Creek,5930,6.5,14.0,91.5,27.7,21.2,131.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2013-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,8.7,10.1,86.0,18.2,14.7,124.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2013-02-10,48.9166667,-114.8666667,787,14A12S,Stahl Peak,6030,20.6,23.2,89.0,26.5,26.6,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2013-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,21.1,21.9,96.0,24.1,22.8,106.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2014-02-10,48.1333333,-113.01666670000002,307,13A15S,Badger Pass,6900,21.8,20.3,107.0,18.0,23.2,78.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2014-02-10,47.6833333,-114.0,346,13B25S,Bisson Creek,4920,8.1,6.8,119.0,10.3,11.5,90.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2014-02-10,48.4333333,-113.9333333,469,13A24S,Emery Creek,4350,11.7,10.4,112.0,14.8,17.1,87.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2014-02-10,48.8,-113.85,482,13A19S,Flattop Mtn.,6300,28.8,29.7,97.0,29.9,33.8,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2014-02-10,48.9166667,-114.76666670000002,500,14A11S,Grave Creek,4300,11.9,11.4,104.0,16.1,22.8,71.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2014-02-10,48.3,-114.8333333,510,14A14S,Hand Creek,5035,7.9,7.8,101.0,9.7,11.7,83.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2014-02-10,47.4333333,-113.78333329999998,562,13B22S,Kraft Creek,4750,13.3,14.0,77.0,17.9,18.7,96.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2014-02-10,48.8,-113.6666667,613,13A27S,Many Glacier,4900,9.0,10.1,89.0,14.5,22.3,65.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2014-02-10,47.6833333,-113.96666670000002,646,13B24S,Moss Peak,6780,26.5,23.6,112.0,25.2,25.4,99.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2014-02-10,48.15,-113.95,664,13A25S,Noisy Basin,6040,29.4,26.8,110.0,29.3,30.3,97.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2014-02-10,47.2666667,-113.75,667,13B07S,North Fork Jocko,6330,31.0,28.8,108.0,33.1,35.5,93.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2014-02-10,48.3,-113.3333333,693,13A26S,Pike Creek,5930,4.1,14.0,77.0,19.3,21.2,91.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2014-02-10,47.1833333,-114.3333333,783,14B05S,Sleeping Woman,6150,10.3,10.1,102.0,12.3,14.7,84.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2014-02-10,48.9166667,-114.8666667,787,14A12S,Stahl Peak,6030,20.9,23.2,90.0,21.6,26.6,81.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2014-02-10,47.0,-113.9333333,901,13C01S,Stuart Mountain,7400,21.2,21.9,97.0,19.3,22.8,85.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2015-02-10,48.1333333,-113.01666670000002,307,13A15S,Badger Pass,6900,22.9,20.3,113.0,22.4,23.2,97.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2015-02-10,47.6833333,-114.0,346,13B25S,Bisson Creek,4920,8.3,6.8,122.0,17.7,11.5,154.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2015-02-10,48.4333333,-113.9333333,469,13A24S,Emery Creek,4350,11.0,10.4,106.0,21.5,17.1,126.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2015-02-10,48.8,-113.85,482,13A19S,Flattop Mtn.,6300,29.3,29.7,99.0,38.2,33.8,113.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
